capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
1843,15.47806460000001,0,8.311,1.863,1.4977,1.5482,0.1442,0.0026,0.0036,0.0002,0.032,0.0406,0.002,0.0012,0.0104,0.0001,0.0018,0.0015,0.0001,0.0001,0.009,0.0011,0.0005,0.0001,0.0019,0.0787,0.0162,0.0001,0.0046,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1844,15.486375600000011,0,8.2953,1.8136,1.4688,1.6155,0.1575,0.004,0.0036,0.0002,0.0362,0.0465,0.0022,0.001,0.0119,0.0001,0.0022,0.0016,0.0001,0.0001,0.0098,0.0013,0.0011,0.0001,0.0019,0.091,0.0161,0.0001,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1845,15.494670900000012,0,8.3927,1.7834,1.44,1.6828,0.1371,0.0028,0.0036,0.0002,0.0251,0.0338,0.0021,0.001,0.0099,0.0001,0.002,0.0016,0.0001,0.0001,0.0091,0.0011,0.0005,0.0001,0.002,0.0719,0.0166,0.0,0.0051,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1846,15.503063600000011,0,8.3195,1.7131,1.5389,1.6406,0.148,0.0036,0.0034,0.0003,0.0367,0.0465,0.0026,0.0008,0.01,0.0001,0.0014,0.0019,0.0001,0.0001,0.0085,0.0016,0.0005,0.0,0.0016,0.0846,0.0142,0.0,0.0052,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1847,15.511383100000012,0,8.3084,1.8384,1.4628,1.4515,0.1504,0.0046,0.0042,0.0006,0.0293,0.0412,0.0018,0.0007,0.0097,0.0001,0.0018,0.0014,0.0001,0.0001,0.0095,0.0011,0.0004,0.0001,0.0021,0.0794,0.0171,0.0,0.0049,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1848,15.519691500000013,0,8.5351,1.7658,1.5666,1.4723,0.1717,0.0031,0.004,0.0002,0.0382,0.0487,0.0025,0.0009,0.0125,0.0001,0.0019,0.0016,0.0001,0.0006,0.0099,0.0015,0.0005,0.0,0.0018,0.0939,0.0175,0.0001,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1849,15.528226600000012,0,8.1024,1.7625,1.5653,1.5987,0.1469,0.0042,0.004,0.0002,0.0276,0.0387,0.0021,0.001,0.0083,0.0002,0.0016,0.002,0.0001,0.0002,0.0097,0.0013,0.0004,0.0,0.002,0.0786,0.0147,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1850,15.536329000000013,0,8.4062,1.6891,1.4812,1.4316,0.157,0.0027,0.0039,0.0002,0.0386,0.0477,0.0023,0.0009,0.0118,0.0006,0.0014,0.0022,0.0001,0.0001,0.0094,0.0015,0.0005,0.0001,0.0019,0.0906,0.015,0.0001,0.0052,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1851,15.544735200000012,0,8.3128,1.748,1.5306,1.3494,0.1491,0.0041,0.0037,0.0002,0.0288,0.0393,0.0022,0.0007,0.0112,0.0001,0.0016,0.0022,0.0001,0.0002,0.0087,0.0012,0.0005,0.0001,0.0019,0.082,0.0144,0.0001,0.005,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1852,15.553048000000013,0,8.3203,1.7179,1.4605,1.4803,0.1551,0.0033,0.0038,0.0002,0.0377,0.0472,0.0028,0.0009,0.0121,0.0002,0.0021,0.0015,0.0002,0.0006,0.0089,0.0013,0.0004,0.0,0.0019,0.0895,0.0152,0.0001,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1853,15.561368300000012,0,8.3239,1.7438,1.4254,1.4971,0.15,0.0036,0.0039,0.0001,0.0294,0.04,0.0021,0.0009,0.0115,0.0001,0.0014,0.0015,0.0,0.0002,0.0091,0.0018,0.0005,0.0001,0.002,0.0817,0.0159,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1854,15.569692200000013,0,8.3436,1.706,1.4659,1.5516,0.1577,0.0051,0.0032,0.0002,0.0388,0.0498,0.003,0.0015,0.0115,0.0001,0.0021,0.0014,0.0001,0.0006,0.009,0.0013,0.0005,0.0,0.0019,0.091,0.015,0.0001,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1855,15.578035800000013,0,8.3489,1.8039,1.4919,1.6692,0.1349,0.003,0.0035,0.0001,0.0245,0.0335,0.0021,0.0008,0.0077,0.0002,0.0018,0.0016,0.0001,0.0001,0.0093,0.001,0.0004,0.0,0.002,0.0694,0.0129,0.0001,0.005,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1856,15.586384700000012,0,8.4542,1.7305,1.5988,1.7624,0.1624,0.003,0.004,0.0001,0.0426,0.0518,0.0023,0.0013,0.0109,0.0002,0.0018,0.0017,0.0001,0.0005,0.0083,0.0013,0.0005,0.0001,0.0019,0.0918,0.0162,0.0,0.0058,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1857,15.594838900000012,0,8.27,1.715,1.6108,1.4096,0.2014,0.0034,0.0034,0.0003,0.0295,0.039,0.0027,0.0015,0.0138,0.0005,0.0019,0.0019,0.0001,0.0003,0.0101,0.0013,0.0006,0.0001,0.0019,0.1277,0.0216,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1858,15.603108900000011,0,8.1992,1.6469,1.4145,1.6606,0.155,0.0028,0.0033,0.0002,0.04,0.0485,0.0025,0.0008,0.0121,0.0002,0.0019,0.0017,0.0001,0.0002,0.0084,0.0012,0.0004,0.0002,0.0021,0.0909,0.0151,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1859,15.611308100000011,0,8.4927,1.623,1.5048,1.4124,0.1499,0.0029,0.0041,0.0002,0.0292,0.0387,0.0021,0.0009,0.0081,0.0002,0.0022,0.0015,0.0001,0.0001,0.0084,0.0013,0.0004,0.0001,0.002,0.0772,0.0183,0.0001,0.0048,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1860,15.61980080000001,0,8.1932,1.7082,1.4953,1.6022,0.1533,0.004,0.004,0.0002,0.037,0.0481,0.0022,0.0008,0.0105,0.0002,0.0018,0.0017,0.0001,0.0001,0.0086,0.0013,0.0005,0.0001,0.0018,0.0881,0.0149,0.0001,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1861,15.62799400000001,0,8.3563,1.6473,1.417,1.4824,0.1374,0.0041,0.0035,0.0002,0.0256,0.0361,0.002,0.0007,0.0109,0.0001,0.002,0.0016,0.0002,0.0001,0.0084,0.0011,0.0005,0.0,0.0016,0.0751,0.0138,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1862,15.63635030000001,0,8.3633,1.6499,1.4761,1.3426,0.169,0.0031,0.0038,0.0002,0.0426,0.0522,0.0025,0.0008,0.0138,0.0001,0.0021,0.0017,0.0001,0.0001,0.0091,0.0013,0.0005,0.0,0.002,0.0974,0.0153,0.0001,0.0046,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1863,15.64471360000001,0,8.4995,1.755,1.6249,1.7494,0.1718,0.0038,0.0037,0.0003,0.0351,0.0456,0.0032,0.0011,0.0157,0.0001,0.0016,0.0022,0.0001,0.0001,0.0105,0.0016,0.0005,0.0002,0.0021,0.0952,0.0181,0.0,0.0044,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1864,15.65321310000001,0,8.2248,2.0049,1.5845,1.5278,0.1526,0.0037,0.0039,0.0001,0.0369,0.0469,0.002,0.0009,0.0097,0.0005,0.0016,0.0015,0.0003,0.0001,0.0089,0.0011,0.0009,0.0001,0.0018,0.0854,0.0147,0.0,0.0038,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1865,15.66143790000001,0,8.3497,1.7954,1.5427,1.4339,0.1407,0.0038,0.0036,0.0001,0.0265,0.0362,0.002,0.0011,0.0098,0.0006,0.0016,0.002,0.0,0.0001,0.0089,0.0015,0.0004,0.0,0.0017,0.0749,0.0147,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1866,15.66978760000001,0,8.2229,1.7866,1.5045,1.4503,0.1537,0.0033,0.0033,0.0002,0.0342,0.0436,0.0023,0.0009,0.0121,0.0001,0.0015,0.002,0.0001,0.0001,0.0084,0.0018,0.0005,0.0001,0.0019,0.0859,0.016,0.0001,0.004,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1867,15.67801050000001,0,8.3864,1.6993,1.484,1.5725,0.1547,0.0052,0.0044,0.0003,0.031,0.0433,0.0025,0.0007,0.0119,0.0002,0.0016,0.0022,0.0001,0.0001,0.0089,0.0011,0.0005,0.0,0.002,0.0861,0.0133,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1868,15.686396900000009,0,8.35,1.7673,1.4684,1.4866,0.1561,0.005,0.0046,0.0002,0.0346,0.0469,0.0022,0.0015,0.0128,0.0001,0.0017,0.0021,0.0001,0.0001,0.0087,0.0012,0.0005,0.0001,0.0019,0.0899,0.0136,0.0,0.0048,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1869,15.694746900000009,0,8.3948,1.7115,1.5689,1.4451,0.1636,0.0039,0.0046,0.0003,0.0302,0.0418,0.0026,0.001,0.0133,0.0001,0.0021,0.0018,0.0001,0.0001,0.0096,0.0013,0.0011,0.0001,0.002,0.0881,0.0166,0.0001,0.0048,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1870,15.703141700000009,0,8.2119,1.6445,1.5163,1.377,0.1433,0.0026,0.0039,0.0002,0.0345,0.0432,0.0021,0.0007,0.0116,0.0002,0.0017,0.0014,0.0001,0.0006,0.0085,0.0011,0.0005,0.0,0.0016,0.0823,0.0136,0.0001,0.0029,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1871,15.711353600000008,0,8.3592,1.6519,1.4936,1.4291,0.154,0.0028,0.0037,0.0002,0.0329,0.0421,0.0024,0.0011,0.0127,0.0002,0.0017,0.0015,0.0004,0.0001,0.0088,0.0013,0.0005,0.0,0.0019,0.0852,0.0162,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1872,15.719712800000007,0,8.2799,1.721,1.4233,1.6449,0.1534,0.0031,0.0031,0.0003,0.0352,0.0441,0.0029,0.0009,0.0128,0.0001,0.002,0.0017,0.0001,0.0,0.0093,0.0012,0.0005,0.0006,0.002,0.0877,0.0163,0.0,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1873,15.727992700000007,0,8.2606,1.6468,1.3667,1.3654,0.1402,0.0038,0.0034,0.0001,0.0279,0.0381,0.0025,0.0013,0.0096,0.0002,0.0016,0.0021,0.0001,0.0002,0.0092,0.0013,0.0005,0.0001,0.0021,0.0788,0.0138,0.0,0.0034,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1874,15.736253300000007,0,8.4497,1.5583,1.4054,1.4265,0.1404,0.0033,0.0036,0.0002,0.0333,0.043,0.002,0.0007,0.0103,0.0001,0.0016,0.0016,0.0,0.0001,0.0085,0.0011,0.0005,0.0005,0.0016,0.0807,0.0124,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1875,15.744703000000007,0,8.4003,1.7359,1.4644,1.6731,0.1304,0.0025,0.0033,0.0002,0.0256,0.034,0.0018,0.001,0.0073,0.0002,0.0014,0.0022,0.0001,0.0001,0.0083,0.0014,0.0004,0.0001,0.0017,0.0699,0.0129,0.0,0.0035,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1876,15.753103300000006,0,8.2509,1.6834,1.5773,1.6962,0.1593,0.003,0.0031,0.0002,0.0364,0.0449,0.0026,0.0007,0.0128,0.0001,0.0016,0.0023,0.0001,0.0001,0.0095,0.0013,0.0005,0.0001,0.002,0.0928,0.0158,0.0001,0.0045,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1877,15.761354200000007,0,8.3427,1.6632,1.4354,1.3496,0.1565,0.0036,0.0041,0.0002,0.0305,0.0414,0.0024,0.0007,0.013,0.0005,0.0015,0.002,0.0001,0.0001,0.0089,0.0018,0.0006,0.0002,0.0024,0.0857,0.0167,0.0001,0.0034,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1878,15.769696900000007,0,8.3392,1.6485,1.4544,1.3898,0.1427,0.0035,0.004,0.0002,0.033,0.0431,0.0019,0.0009,0.0088,0.0001,0.0019,0.0015,0.0001,0.0001,0.0078,0.0011,0.0005,0.0001,0.0018,0.0785,0.0137,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1879,15.778036100000007,0,8.3337,1.8095,1.4825,1.493,0.1438,0.0033,0.0034,0.0002,0.0292,0.0384,0.0023,0.0012,0.0097,0.0002,0.0018,0.002,0.0001,0.0002,0.0086,0.0018,0.0004,0.0001,0.0024,0.0797,0.0136,0.0,0.0044,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1880,15.786369800000006,0,8.3474,1.6683,1.4589,1.5127,0.157,0.0031,0.005,0.0003,0.0359,0.0464,0.0021,0.0008,0.0111,0.0001,0.0017,0.0016,0.0002,0.0001,0.0089,0.0013,0.0009,0.0001,0.0019,0.0877,0.0152,0.0,0.0034,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1881,15.794717200000006,0,8.2595,1.5615,1.4502,1.5534,0.1443,0.0024,0.004,0.0002,0.0288,0.0377,0.0022,0.0008,0.0112,0.0001,0.0017,0.0022,0.0001,0.0001,0.0085,0.0012,0.0005,0.0001,0.002,0.0803,0.0148,0.0,0.0035,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1882,15.802976700000006,0,8.3164,1.6335,1.4037,1.4316,0.1375,0.0025,0.0033,0.0002,0.034,0.0426,0.0021,0.0007,0.0108,0.0001,0.002,0.0015,0.0001,0.0001,0.008,0.0011,0.0005,0.0001,0.0023,0.0799,0.0111,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1883,15.811293100000006,0,8.3827,1.7212,1.4116,1.3939,0.1454,0.0026,0.0039,0.0003,0.0282,0.0372,0.0022,0.0009,0.0089,0.0001,0.0016,0.0022,0.0001,0.0001,0.0091,0.0013,0.0005,0.0001,0.0019,0.0789,0.0169,0.0,0.0044,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1884,15.819675800000006,0,8.3127,1.7273,1.4419,1.3992,0.1421,0.0025,0.0036,0.0002,0.0363,0.0447,0.0022,0.0007,0.0086,0.0001,0.0019,0.0014,0.0001,0.0001,0.0087,0.0011,0.0005,0.0001,0.0017,0.0808,0.0157,0.0001,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1885,15.827988500000005,0,8.4513,1.606,1.5203,1.3977,0.1487,0.0041,0.0042,0.0002,0.0256,0.0369,0.0023,0.0008,0.0099,0.0002,0.0021,0.0022,0.0001,0.0001,0.0087,0.0011,0.0006,0.0001,0.0016,0.0767,0.0191,0.0,0.0036,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1886,15.836439800000006,0,8.3002,1.7315,1.5153,1.5479,0.1659,0.0029,0.0043,0.0002,0.0377,0.0473,0.003,0.0008,0.0128,0.0001,0.0016,0.0022,0.0001,0.0001,0.0087,0.0018,0.0005,0.0001,0.0019,0.0916,0.0189,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1887,15.844740000000007,0,8.409,1.8182,1.5407,1.4863,0.1488,0.0026,0.004,0.0002,0.0295,0.0397,0.0025,0.001,0.0086,0.0002,0.002,0.0019,0.0001,0.0001,0.0086,0.0012,0.0004,0.0001,0.0019,0.0795,0.0139,0.0,0.0038,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1888,15.853149000000007,0,8.3521,1.9125,1.6392,1.4239,0.1786,0.0044,0.0043,0.0007,0.0443,0.0563,0.0026,0.001,0.0125,0.0001,0.0015,0.0023,0.0001,0.0001,0.0092,0.0012,0.0005,0.0001,0.002,0.1005,0.0188,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1889,15.861501100000007,0,8.0891,1.7777,1.4323,1.7677,0.1469,0.0029,0.0037,0.0001,0.028,0.0371,0.0021,0.0008,0.0105,0.0004,0.0016,0.0015,0.0002,0.0001,0.0087,0.0012,0.0005,0.0002,0.0021,0.0777,0.0185,0.0001,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1890,15.869590200000006,0,8.4267,1.6921,1.4047,1.3879,0.1528,0.0037,0.0039,0.0002,0.0392,0.0497,0.0022,0.0008,0.011,0.0001,0.0016,0.0016,0.0001,0.0001,0.0088,0.0013,0.0009,0.0001,0.0018,0.0908,0.0142,0.0001,0.0034,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1891,15.878016900000006,0,8.3437,1.6652,1.4346,1.3788,0.1396,0.0041,0.0039,0.0002,0.0254,0.0362,0.0021,0.0008,0.0104,0.0002,0.0014,0.0017,0.0004,0.0001,0.0084,0.0011,0.0009,0.0001,0.0017,0.0746,0.015,0.0001,0.0051,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
