capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
519,4.323758000000001,0,8.2422,1.7336,1.5278,1.318,0.1579,0.0043,0.004,0.0002,0.0316,0.0428,0.0023,0.0008,0.012,0.0001,0.0015,0.0014,0.0002,0.0001,0.0089,0.0016,0.0004,0.0001,0.0019,0.0852,0.0183,0.0001,0.0054,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
520,4.3320002,0,8.2964,1.7323,1.4892,1.2675,0.1705,0.0034,0.0043,0.0002,0.0427,0.0535,0.0022,0.0011,0.0122,0.0002,0.0016,0.0016,0.0001,0.0002,0.0093,0.0015,0.0005,0.0001,0.0026,0.0972,0.0183,0.0,0.0044,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
521,4.3402966,0,8.46,1.7084,1.5091,1.2677,0.1571,0.0042,0.0047,0.0003,0.0345,0.0459,0.0031,0.0008,0.0127,0.0001,0.0019,0.0018,0.0005,0.0001,0.0086,0.0018,0.0005,0.0001,0.0019,0.0898,0.016,0.0001,0.0049,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
522,4.348756600000001,0,8.2077,1.6504,1.4925,1.3529,0.1589,0.0031,0.0043,0.0002,0.0375,0.0473,0.0026,0.0008,0.0114,0.0001,0.002,0.0015,0.0001,0.0001,0.0085,0.0013,0.0005,0.0001,0.0021,0.0899,0.0153,0.0001,0.0048,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
523,4.3569643000000005,0,8.4142,1.7077,1.5261,1.4114,0.1543,0.0044,0.0048,0.0002,0.0338,0.0455,0.0025,0.0007,0.0106,0.0001,0.0013,0.0021,0.0001,0.0001,0.0084,0.0012,0.0004,0.0001,0.0021,0.0858,0.0157,0.0,0.0066,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
524,4.3653785,0,8.3504,1.6759,1.5158,1.2907,0.1701,0.0036,0.0042,0.0002,0.0381,0.0491,0.0023,0.0009,0.0108,0.0002,0.0016,0.002,0.0002,0.0001,0.0088,0.0013,0.0005,0.0,0.002,0.0902,0.0138,0.0,0.0052,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
525,4.373728900000001,0,8.2569,1.6922,1.5306,1.2939,0.1513,0.0027,0.0041,0.0001,0.0288,0.0381,0.0029,0.0008,0.0114,0.0002,0.002,0.002,0.0001,0.0002,0.0089,0.0012,0.0005,0.0001,0.002,0.082,0.0169,0.0,0.0048,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
526,4.381985800000001,0,8.5946,1.849,1.6488,1.4805,0.1673,0.0037,0.0039,0.0001,0.04,0.0503,0.0023,0.001,0.0117,0.0002,0.0021,0.0017,0.0001,0.0001,0.0104,0.0019,0.0006,0.0,0.0027,0.0962,0.016,0.0001,0.0055,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
527,4.390580400000001,0,8.1376,1.7514,1.5372,1.3844,0.1542,0.003,0.0038,0.0002,0.0294,0.0387,0.0023,0.0008,0.0108,0.0001,0.0016,0.0022,0.0002,0.0002,0.0097,0.0013,0.0005,0.0,0.0022,0.0806,0.0182,0.0,0.005,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
528,4.3987180000000015,0,8.3515,1.7861,1.4736,1.4217,0.1627,0.0036,0.0038,0.0002,0.0397,0.0503,0.0023,0.0009,0.0113,0.0003,0.0013,0.0017,0.0001,0.0001,0.009,0.0018,0.0005,0.0001,0.002,0.0929,0.0158,0.0,0.0062,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
529,4.407069500000001,0,8.3456,1.7537,1.5439,1.9246,0.1339,0.0027,0.0038,0.0002,0.0253,0.0343,0.002,0.0008,0.0078,0.0001,0.0017,0.0015,0.0001,0.0001,0.0083,0.0011,0.0005,0.0001,0.0019,0.0684,0.0149,0.0,0.0065,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
530,4.4154151000000015,0,8.3082,1.7346,1.5382,1.318,0.1613,0.0029,0.0039,0.0003,0.0387,0.0489,0.0025,0.0011,0.0115,0.0001,0.0019,0.0016,0.0,0.0001,0.0087,0.0012,0.001,0.0,0.0022,0.0916,0.0161,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
531,4.423723300000002,0,8.2446,1.6998,1.5371,1.3304,0.1809,0.003,0.004,0.0002,0.0422,0.0521,0.0025,0.0009,0.012,0.0003,0.0016,0.0021,0.0001,0.0001,0.0086,0.0018,0.0004,0.0001,0.0021,0.0954,0.0268,0.0001,0.0055,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
532,4.431967900000002,0,8.5152,1.7157,1.424,1.2843,0.1524,0.003,0.0039,0.0002,0.0377,0.047,0.0021,0.0008,0.0118,0.0001,0.0017,0.0016,0.0001,0.0001,0.0088,0.0013,0.0004,0.0,0.0022,0.0876,0.0141,0.0,0.0053,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
533,4.440483100000002,0,8.2619,1.6031,1.7005,1.2617,0.1619,0.0032,0.0039,0.0002,0.0366,0.0462,0.0028,0.001,0.0115,0.0001,0.0022,0.0017,0.0001,0.0001,0.0091,0.0012,0.0005,0.0001,0.002,0.0893,0.0178,0.0,0.0067,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
534,4.4487450000000015,0,8.3571,1.6459,1.3881,1.3532,0.161,0.0051,0.0043,0.0002,0.0406,0.0524,0.0024,0.0007,0.0104,0.0001,0.0014,0.0018,0.0001,0.0001,0.0092,0.0018,0.0005,0.0001,0.002,0.0934,0.0152,0.0,0.0044,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
535,4.457102100000001,0,8.3405,1.6204,1.5849,1.4292,0.1489,0.0034,0.0035,0.0002,0.0303,0.0403,0.0021,0.001,0.008,0.0001,0.0014,0.0022,0.0001,0.0001,0.0099,0.0013,0.0004,0.0002,0.002,0.0802,0.0132,0.0,0.0051,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
536,4.465442600000001,0,8.4553,1.7047,1.805,1.4004,0.1883,0.0054,0.0051,0.0002,0.0452,0.0586,0.0025,0.0011,0.0127,0.0001,0.0018,0.0021,0.0002,0.0002,0.0104,0.0013,0.0008,0.0001,0.0021,0.1059,0.0188,0.0,0.0069,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
537,4.473897900000001,0,8.3313,1.9137,1.4867,1.4637,0.1684,0.0029,0.0044,0.0002,0.0413,0.0512,0.0024,0.0011,0.0128,0.0002,0.0016,0.0019,0.0003,0.0002,0.0093,0.0013,0.0005,0.0001,0.0022,0.0965,0.0179,0.0001,0.0055,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
538,4.482229200000001,0,8.2908,1.8422,1.7515,1.6663,0.1744,0.0037,0.0034,0.0002,0.0395,0.0493,0.0022,0.0008,0.0104,0.0002,0.0015,0.0024,0.0001,0.0001,0.0093,0.0012,0.0006,0.0,0.0018,0.091,0.0288,0.0001,0.0061,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
539,4.490520000000001,0,8.1982,1.6899,1.5608,1.3525,0.1556,0.003,0.0039,0.0002,0.0297,0.0393,0.0026,0.0007,0.0101,0.0001,0.0016,0.0017,0.0001,0.0001,0.0098,0.0012,0.0005,0.0006,0.0021,0.0817,0.0136,0.0,0.005,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
540,4.498718200000001,0,8.4183,1.7266,1.4656,1.4161,0.1683,0.0037,0.0053,0.0002,0.04,0.0519,0.0024,0.0008,0.0103,0.0002,0.0019,0.0016,0.0004,0.0002,0.0095,0.0015,0.0005,0.0,0.0025,0.0936,0.0173,0.0,0.0051,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
541,4.5071365000000005,0,8.3828,1.8187,1.6266,1.4503,0.1693,0.0033,0.0046,0.0001,0.0354,0.0466,0.0025,0.0009,0.0124,0.0001,0.0016,0.0022,0.0002,0.0001,0.0091,0.0014,0.0005,0.0001,0.0022,0.0912,0.0181,0.0,0.0047,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
542,4.5155193,0,8.2997,1.8542,1.6001,1.4261,0.1557,0.0031,0.0037,0.0002,0.0367,0.0462,0.0022,0.001,0.0101,0.0001,0.0015,0.0021,0.0001,0.0001,0.0084,0.0015,0.0004,0.0001,0.0019,0.0851,0.0167,0.0001,0.0054,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
543,4.5238190000000005,0,8.2493,1.7213,1.6177,1.3198,0.1549,0.0028,0.0033,0.0001,0.0364,0.0461,0.0022,0.0009,0.0087,0.0002,0.0016,0.0021,0.0001,0.0001,0.0088,0.0012,0.0005,0.0001,0.002,0.0861,0.0127,0.0001,0.005,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
544,4.532068300000001,0,8.4304,1.7526,1.5553,1.392,0.1695,0.0031,0.0036,0.0001,0.0381,0.0472,0.0029,0.0014,0.0177,0.0001,0.0023,0.0019,0.0001,0.0007,0.0105,0.0017,0.0006,0.0002,0.0024,0.0997,0.0166,0.0,0.0066,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
545,4.5404987000000006,0,8.3608,1.7155,1.587,1.9994,0.1934,0.0037,0.0046,0.0002,0.0382,0.0498,0.0041,0.0013,0.0166,0.0002,0.0027,0.0027,0.0002,0.0002,0.0114,0.0022,0.0006,0.0001,0.0028,0.1076,0.0221,0.0001,0.0063,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
546,4.548859500000001,0,8.2342,1.7455,1.6182,1.4876,0.171,0.0044,0.0052,0.0002,0.0396,0.0521,0.0026,0.0009,0.0119,0.0002,0.0016,0.002,0.0,0.0001,0.0096,0.0014,0.0005,0.0001,0.0021,0.0962,0.0166,0.0001,0.0051,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
547,4.557093700000001,0,8.3829,1.711,1.5628,1.3381,0.1679,0.0042,0.004,0.0002,0.0349,0.0464,0.0024,0.001,0.0118,0.0002,0.0018,0.0023,0.0001,0.0001,0.0098,0.0013,0.0005,0.0,0.0022,0.0914,0.0178,0.0001,0.0055,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
548,4.565476600000001,0,8.4687,1.8943,1.787,1.376,0.1659,0.0045,0.0042,0.0003,0.0385,0.0503,0.0023,0.0009,0.0106,0.0002,0.0017,0.0015,0.0001,0.0001,0.0097,0.0011,0.0005,0.0001,0.0018,0.0927,0.0139,0.0001,0.0056,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
549,4.573945300000001,0,8.4315,1.875,1.7087,1.4122,0.1829,0.0053,0.0061,0.0002,0.0361,0.0508,0.003,0.0009,0.0131,0.0002,0.0019,0.002,0.0006,0.0001,0.0091,0.0017,0.0005,0.0001,0.0027,0.0977,0.0174,0.0001,0.0072,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
550,4.582376800000001,0,8.0286,2.1437,1.6323,1.4969,0.1754,0.0038,0.0046,0.0003,0.0423,0.0545,0.0024,0.0009,0.0118,0.0002,0.0022,0.0016,0.0001,0.0001,0.0092,0.0013,0.0005,0.0,0.002,0.0984,0.0188,0.0,0.0032,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
551,4.590405400000002,0,8.4381,1.8557,1.5891,1.4458,0.1677,0.003,0.0042,0.0003,0.0344,0.0452,0.0029,0.0008,0.0129,0.0002,0.0016,0.0022,0.0002,0.0001,0.01,0.0013,0.0005,0.0002,0.0021,0.0905,0.0196,0.0,0.0056,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
552,4.598843500000002,0,8.3595,1.8483,1.652,1.3909,0.1597,0.0029,0.0039,0.0002,0.0384,0.0477,0.0023,0.0013,0.0118,0.0002,0.0017,0.0015,0.0001,0.0001,0.0089,0.0017,0.0005,0.0001,0.002,0.0897,0.017,0.0001,0.0057,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
553,4.607203000000002,0,8.2787,1.911,1.6212,1.3623,0.1542,0.0041,0.0045,0.0003,0.0309,0.0429,0.0024,0.0014,0.0095,0.0002,0.0015,0.0022,0.0001,0.0001,0.0096,0.0013,0.0005,0.0,0.0021,0.0831,0.0143,0.0001,0.0051,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
554,4.615481700000002,0,8.4158,1.7447,1.6258,1.3842,0.1866,0.0036,0.0039,0.0002,0.0452,0.0561,0.0025,0.001,0.0113,0.0003,0.0015,0.0023,0.0001,0.0001,0.0091,0.0019,0.0005,0.0,0.0026,0.1009,0.0199,0.0,0.0061,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
555,4.623897500000002,0,8.1231,1.7154,1.5264,1.3535,0.145,0.0042,0.0042,0.0007,0.0277,0.0392,0.0026,0.0009,0.009,0.0001,0.002,0.0015,0.0001,0.0001,0.0091,0.0016,0.0005,0.0001,0.0019,0.0794,0.0135,0.0,0.0053,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
556,4.6320206000000015,0,8.3621,1.6372,1.4912,1.3406,0.1591,0.0035,0.0039,0.0002,0.0392,0.0495,0.0021,0.0008,0.0099,0.0002,0.0014,0.0015,0.0002,0.0001,0.0088,0.0016,0.0005,0.0,0.002,0.0893,0.0143,0.0,0.0058,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
557,4.640382700000002,0,8.5549,1.6827,1.7081,1.3263,0.1813,0.0037,0.0052,0.0002,0.0421,0.0551,0.0025,0.0008,0.0116,0.0005,0.0019,0.0017,0.0001,0.0002,0.009,0.0014,0.0005,0.0001,0.0029,0.0987,0.0162,0.0,0.008,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
558,4.648937600000002,0,8.0947,1.6778,1.5028,1.2412,0.1599,0.0029,0.0039,0.0002,0.0386,0.0481,0.0024,0.0008,0.0116,0.0006,0.0014,0.0016,0.0001,0.0001,0.0085,0.0013,0.0009,0.0001,0.0022,0.0909,0.0169,0.0,0.0048,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
559,4.657032300000002,0,8.3619,1.6627,1.4735,1.3702,0.1527,0.0029,0.004,0.0002,0.0329,0.0424,0.0026,0.0007,0.0117,0.0001,0.0017,0.002,0.0001,0.0001,0.0088,0.0012,0.0005,0.0,0.0019,0.0842,0.0139,0.0,0.0059,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
560,4.6653942000000015,0,8.3061,1.6902,1.5306,1.2947,0.1693,0.003,0.0039,0.0002,0.0437,0.0538,0.0023,0.0009,0.0122,0.0002,0.0017,0.0021,0.0001,0.0001,0.008,0.0014,0.0006,0.0,0.002,0.096,0.0182,0.0001,0.0056,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
561,4.673700300000002,0,8.3129,1.616,1.4779,1.3671,0.1667,0.0043,0.0043,0.0002,0.0394,0.0509,0.0026,0.0009,0.0108,0.0002,0.0014,0.002,0.0001,0.0002,0.0093,0.0014,0.0005,0.0001,0.0025,0.0937,0.0174,0.0,0.0059,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
562,4.682013200000002,0,8.2647,1.799,1.41,1.3768,0.1569,0.0029,0.004,0.0002,0.0413,0.0507,0.0027,0.0009,0.0114,0.0001,0.0018,0.0013,0.0001,0.0001,0.009,0.0012,0.0005,0.0,0.0021,0.0912,0.0139,0.0,0.0056,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
563,4.690277900000002,0,8.4524,1.7555,1.4868,1.2673,0.1469,0.0046,0.0042,0.0002,0.0293,0.041,0.0024,0.0008,0.0087,0.0001,0.0014,0.0016,0.0001,0.0001,0.0083,0.0017,0.0004,0.0001,0.0023,0.0806,0.0156,0.0,0.0048,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
564,4.698730300000002,0,8.313,1.6866,1.4405,1.3886,0.1571,0.0032,0.0038,0.0001,0.0372,0.0473,0.0023,0.0009,0.0116,0.0001,0.0016,0.002,0.0002,0.0002,0.0079,0.0016,0.0005,0.0001,0.002,0.0892,0.0148,0.0001,0.0054,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
565,4.707043300000002,0,8.3726,1.5589,1.586,1.2846,0.1492,0.0037,0.0042,0.0003,0.0278,0.0388,0.0021,0.001,0.0113,0.0002,0.0017,0.0022,0.0001,0.0002,0.0083,0.0012,0.0005,0.0001,0.0021,0.0815,0.0158,0.0,0.0066,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
566,4.715415900000003,0,8.3902,1.7141,1.5404,1.4321,0.1548,0.0034,0.0037,0.0002,0.0347,0.0445,0.0025,0.0009,0.0115,0.0002,0.0015,0.0019,0.0001,0.0001,0.0086,0.0018,0.0005,0.0001,0.0025,0.0867,0.0158,0.0,0.0052,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
567,4.723806100000003,0,8.272,1.6,1.4856,1.4888,0.1594,0.0033,0.005,0.0003,0.0297,0.0406,0.0023,0.0009,0.0124,0.0002,0.0016,0.0019,0.0001,0.0001,0.0089,0.0013,0.0005,0.0001,0.0021,0.0845,0.0191,0.0001,0.0063,0.0,95.0,0.0,32.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
