capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
1801,15.152412700000026,0,8.0962,1.9267,2.2234,1.8369,0.1822,0.0034,0.0074,0.0002,0.0301,0.0431,0.0019,0.0011,0.0101,0.0001,0.0013,0.002,0.0001,0.0001,0.0071,0.0017,0.0004,0.0001,0.0032,0.082,0.0191,0.0,0.0103,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1802,15.160508900000027,0,8.5188,1.8793,2.0679,1.7499,0.1926,0.0028,0.0084,0.0002,0.0406,0.0544,0.002,0.0007,0.0097,0.0001,0.0016,0.0014,0.0001,0.0001,0.0078,0.0014,0.0004,0.0,0.0031,0.0934,0.0201,0.0,0.014,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1803,15.169027700000026,0,8.4445,2.1879,2.3915,1.7844,0.2714,0.0052,0.0132,0.0003,0.0384,0.0604,0.0026,0.0007,0.0117,0.0001,0.0025,0.0017,0.0001,0.0001,0.0082,0.0013,0.0004,0.0,0.0032,0.1061,0.0285,0.0,0.014,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1804,15.177472200000025,0,8.2349,2.0677,2.2471,1.7761,0.1995,0.0031,0.0077,0.0002,0.0385,0.0519,0.002,0.0006,0.0099,0.0002,0.0017,0.0013,0.0001,0.0001,0.0078,0.0014,0.0005,0.0001,0.0032,0.0936,0.0214,0.0,0.0136,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1805,15.185707100000025,0,8.2457,1.9643,2.1044,1.7314,0.1811,0.0028,0.0074,0.0002,0.0297,0.0428,0.0022,0.0008,0.0094,0.0001,0.0017,0.0018,0.0001,0.0002,0.008,0.0012,0.0004,0.0001,0.003,0.0822,0.0193,0.0,0.0141,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1806,15.193952800000025,0,8.651,2.0015,2.4479,1.9649,0.2374,0.0036,0.0086,0.0002,0.0532,0.0685,0.0026,0.0016,0.0128,0.0002,0.0017,0.002,0.0001,0.0001,0.0097,0.0014,0.0005,0.0,0.0038,0.1173,0.0235,0.0001,0.0124,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1807,15.202603800000025,0,8.4653,2.1082,2.6805,1.9218,0.2215,0.0037,0.0099,0.0006,0.043,0.0603,0.003,0.001,0.0128,0.0001,0.0013,0.0024,0.0001,0.0001,0.0076,0.0012,0.0005,0.0001,0.0031,0.1041,0.0228,0.0001,0.0135,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1808,15.211069100000024,0,8.079,1.8973,2.3424,1.9504,0.2196,0.0034,0.0082,0.0001,0.0468,0.0613,0.0027,0.0012,0.0129,0.0001,0.0014,0.0021,0.0,0.0002,0.0083,0.0018,0.0005,0.0002,0.0038,0.1084,0.021,0.0001,0.0139,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1809,15.219148100000025,0,8.2702,2.0493,2.2568,1.9626,0.196,0.0031,0.0082,0.0002,0.0343,0.0487,0.0023,0.0007,0.0099,0.0001,0.0012,0.0021,0.0001,0.0001,0.0077,0.0012,0.0005,0.0001,0.0032,0.0882,0.0214,0.0,0.0121,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1810,15.227418300000025,0,8.6442,1.9938,2.6426,1.945,0.2308,0.0039,0.0095,0.0002,0.0425,0.0591,0.0025,0.0009,0.011,0.0001,0.0016,0.0022,0.0001,0.0001,0.0087,0.0016,0.0005,0.0001,0.0039,0.1083,0.023,0.0001,0.013,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1811,15.236062500000026,0,7.9796,2.1207,2.2001,1.9765,0.1815,0.0031,0.0085,0.0002,0.0314,0.0454,0.0024,0.0007,0.0094,0.0001,0.0013,0.0019,0.0001,0.0001,0.0082,0.0012,0.0008,0.0001,0.0032,0.0844,0.0193,0.0001,0.0149,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1812,15.244042100000026,0,8.2637,1.9748,2.3067,1.8105,0.209,0.0027,0.0077,0.0001,0.0418,0.0547,0.0028,0.0008,0.0125,0.0001,0.0015,0.0016,0.0002,0.0002,0.0082,0.0014,0.0004,0.0,0.0034,0.1002,0.0258,0.0001,0.0124,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1813,15.252305800000027,0,8.4587,2.2603,2.1725,1.9284,0.1983,0.0036,0.0083,0.0001,0.0305,0.0449,0.002,0.0007,0.0099,0.0002,0.0014,0.0015,0.0001,0.0002,0.0081,0.0012,0.0005,0.0003,0.0035,0.0858,0.023,0.0001,0.0131,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1814,15.260764500000027,0,8.5882,2.0545,2.5812,1.9143,0.203,0.0028,0.0082,0.0002,0.0394,0.0527,0.0021,0.0008,0.0096,0.0001,0.0018,0.0016,0.0001,0.0006,0.0081,0.0011,0.0005,0.0,0.0037,0.0941,0.0218,0.0,0.0145,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1815,15.269352700000027,0,8.1485,1.9629,2.4169,1.855,0.2285,0.0034,0.0086,0.0002,0.0456,0.0597,0.0024,0.0008,0.011,0.0001,0.0015,0.0022,0.0001,0.0001,0.0092,0.0012,0.0006,0.0001,0.0036,0.104,0.0365,0.0,0.0143,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1816,15.277501200000028,0,8.2802,1.9837,2.2825,1.8914,0.2077,0.0031,0.0077,0.0002,0.0417,0.0549,0.002,0.0008,0.0105,0.0001,0.0018,0.0016,0.0001,0.0001,0.009,0.0011,0.0005,0.0001,0.0038,0.0979,0.0211,0.0,0.0135,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1817,15.285781400000028,0,8.4433,1.9902,2.465,1.8477,0.2459,0.0029,0.0085,0.0001,0.0804,0.0942,0.0021,0.0006,0.0108,0.0002,0.002,0.0016,0.0001,0.0001,0.0087,0.0013,0.0005,0.0001,0.0034,0.1376,0.0222,0.0,0.0137,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1818,15.294224700000028,0,8.1715,1.9756,2.3343,1.9758,0.224,0.0036,0.0089,0.0002,0.0469,0.0625,0.0025,0.0008,0.0125,0.0001,0.0014,0.0021,0.0001,0.0001,0.0084,0.0013,0.0005,0.0,0.0038,0.1089,0.0211,0.0,0.013,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1819,15.302396200000027,0,8.4264,2.0692,2.2371,1.8429,0.1976,0.0028,0.0073,0.0002,0.0349,0.0474,0.0024,0.0009,0.0115,0.0001,0.0014,0.0018,0.0001,0.0001,0.008,0.0013,0.0004,0.0001,0.0043,0.0925,0.02,0.0001,0.0153,0.0,155.0,0.0,92.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1820,15.310822600000026,0,8.2422,2.0738,2.3438,1.7969,0.211,0.0025,0.01,0.0001,0.0454,0.0605,0.0026,0.0008,0.0102,0.0001,0.0013,0.0021,0.0,0.0001,0.0083,0.0012,0.0004,0.0001,0.0032,0.1021,0.0248,0.0,0.0135,0.0,155.0,0.0,92.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1821,15.319064800000026,0,8.2771,1.9065,2.14,1.8415,0.1884,0.0026,0.008,0.0001,0.0283,0.0422,0.002,0.0007,0.0106,0.0001,0.0019,0.0015,0.0001,0.0001,0.0075,0.0013,0.0005,0.0001,0.0034,0.0839,0.0193,0.0001,0.0135,0.0,155.0,0.0,92.0,63.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1822,15.327341900000027,0,8.5129,2.0047,2.3669,1.8339,0.1958,0.0026,0.0077,0.0002,0.0382,0.0515,0.002,0.0008,0.0092,0.0001,0.0019,0.0016,0.0,0.0001,0.0075,0.0017,0.0004,0.0002,0.0034,0.0924,0.0225,0.0,0.0148,0.0,155.0,0.0,92.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1823,15.335854800000027,0,7.9441,2.0579,2.1292,1.894,0.1825,0.0026,0.0072,0.0001,0.0317,0.0442,0.002,0.0006,0.0104,0.0001,0.0018,0.0014,0.0001,0.0001,0.0081,0.0018,0.0005,0.0001,0.0034,0.0848,0.0182,0.0,0.0129,0.0,155.0,0.0,92.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1824,15.343798900000026,0,8.3382,1.9361,1.9965,1.6551,0.1792,0.0026,0.0076,0.0001,0.0357,0.0482,0.0019,0.0007,0.0099,0.0001,0.0013,0.0018,0.0001,0.0001,0.0081,0.0015,0.0004,0.0,0.0035,0.0885,0.0174,0.0,0.0121,0.0,155.0,0.0,92.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1825,15.352137100000027,0,8.3741,1.9861,2.033,1.7092,0.1684,0.0031,0.0084,0.0002,0.0251,0.0386,0.0018,0.0004,0.0086,0.0001,0.0013,0.0019,0.0,0.0002,0.008,0.0015,0.0005,0.0,0.0036,0.0767,0.0201,0.0,0.0131,0.0,155.0,0.0,92.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1826,15.360511200000026,0,8.6396,1.8711,2.2937,1.7116,0.2053,0.0033,0.0092,0.0003,0.0404,0.0558,0.0022,0.0007,0.0098,0.0002,0.0016,0.0019,0.0001,0.0001,0.0078,0.0013,0.001,0.0002,0.0034,0.0968,0.0222,0.0,0.0144,0.0,155.0,0.0,92.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1827,15.369150800000027,0,8.371,1.9794,2.3862,1.8834,0.1899,0.0028,0.0077,0.0002,0.0337,0.0464,0.0025,0.0007,0.0093,0.0001,0.0014,0.002,0.0001,0.0001,0.0081,0.0017,0.0004,0.0001,0.0035,0.0873,0.0181,0.0,0.014,0.0,155.0,0.0,92.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1828,15.377521800000027,0,8.1471,1.9674,2.2519,1.8286,0.1974,0.0028,0.0076,0.0001,0.0418,0.0541,0.002,0.0007,0.01,0.0002,0.0013,0.0017,0.0,0.0001,0.0072,0.0011,0.0009,0.0,0.0032,0.0927,0.0233,0.0,0.0134,0.0,155.0,0.0,92.0,63.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1829,15.385668900000027,0,8.3928,1.7847,2.2237,1.7709,0.2335,0.0032,0.0092,0.0002,0.024,0.0391,0.0025,0.0006,0.008,0.0001,0.002,0.0018,0.0001,0.0002,0.0086,0.0012,0.0004,0.0,0.0034,0.0809,0.0262,0.0,0.0132,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1830,15.394061700000027,0,8.3236,1.8632,2.2917,1.8172,0.1902,0.0027,0.0079,0.0002,0.0354,0.0492,0.0025,0.0006,0.009,0.0002,0.0013,0.0019,0.0001,0.0001,0.0081,0.0011,0.0005,0.0001,0.0032,0.0883,0.022,0.0,0.0148,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1831,15.402385300000027,0,8.0386,2.0001,1.9927,1.8025,0.1768,0.0026,0.0072,0.0001,0.0317,0.0433,0.0018,0.0006,0.0091,0.0001,0.0011,0.0018,0.0,0.0001,0.0075,0.0011,0.0005,0.0001,0.0031,0.0815,0.0208,0.0001,0.0139,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1832,15.410423900000028,0,8.4715,1.8518,2.0606,1.8043,0.2077,0.0037,0.0091,0.0001,0.0396,0.0544,0.0022,0.0008,0.0106,0.0001,0.0013,0.0015,0.0001,0.0001,0.0082,0.0017,0.0005,0.0001,0.0036,0.0961,0.0248,0.0001,0.0127,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1833,15.418895400000029,0,8.3385,1.9095,2.0158,1.7183,0.1807,0.0041,0.0087,0.0003,0.0278,0.0429,0.002,0.0007,0.0104,0.0001,0.0019,0.0015,0.0,0.0002,0.0081,0.0013,0.0004,0.0,0.0032,0.0827,0.0181,0.0,0.0144,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1834,15.42723390000003,0,8.4498,1.8089,2.2596,1.7585,0.1906,0.0041,0.0089,0.0002,0.0376,0.053,0.0021,0.0006,0.0093,0.0001,0.0012,0.0017,0.0001,0.0001,0.0073,0.0012,0.0005,0.0,0.0033,0.0892,0.0215,0.0001,0.0124,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1835,15.435683700000029,0,8.3009,1.8214,2.2034,1.7535,0.2079,0.0042,0.0104,0.0002,0.0345,0.0516,0.0021,0.0007,0.0102,0.0001,0.0018,0.0017,0.0001,0.0002,0.0082,0.0014,0.0004,0.0,0.0038,0.0953,0.0237,0.0001,0.013,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1836,15.443984600000029,0,8.2449,1.8557,2.1561,1.7688,0.1923,0.0028,0.0081,0.0001,0.0414,0.0545,0.0018,0.0007,0.0088,0.0001,0.0015,0.0014,0.0001,0.0002,0.0087,0.0012,0.0005,0.0001,0.0033,0.0938,0.0214,0.0,0.0133,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1837,15.452229500000028,0,8.2132,1.9366,1.9545,1.8245,0.1651,0.0025,0.0079,0.0002,0.0279,0.0404,0.0018,0.0006,0.0085,0.0002,0.0014,0.0015,0.0001,0.0001,0.007,0.0011,0.0008,0.0001,0.003,0.0748,0.0177,0.0001,0.014,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1838,15.460442700000028,0,8.5325,1.7665,2.1274,1.725,0.2415,0.0047,0.0092,0.0001,0.0449,0.0616,0.0022,0.0007,0.0102,0.0002,0.0017,0.0013,0.0001,0.0001,0.008,0.0012,0.0004,0.0001,0.0037,0.1035,0.0241,0.0,0.0128,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1839,15.468975200000028,0,8.1261,1.9204,2.0434,1.7932,0.1755,0.0024,0.0077,0.0002,0.032,0.0453,0.0024,0.0006,0.0105,0.0001,0.0012,0.002,0.0001,0.0001,0.0076,0.0017,0.0004,0.0001,0.003,0.0852,0.0178,0.0,0.0113,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1840,15.477101300000028,0,8.4019,1.9075,1.9829,1.6699,0.1862,0.0024,0.0079,0.0007,0.0441,0.0575,0.0019,0.0008,0.0092,0.0002,0.0012,0.0013,0.0001,0.0001,0.0078,0.0011,0.0004,0.0,0.0035,0.0946,0.0217,0.0001,0.0132,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1841,15.485503200000029,0,8.3222,1.9552,2.0427,1.7844,0.191,0.0031,0.0097,0.0002,0.0269,0.0427,0.0025,0.0008,0.01,0.0001,0.0013,0.0018,0.0001,0.0002,0.0081,0.0017,0.0005,0.0,0.0039,0.0848,0.0211,0.0001,0.0127,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1842,15.493825400000029,0,8.4478,1.7966,2.0925,1.7725,0.1945,0.0029,0.0073,0.0002,0.0432,0.0554,0.0019,0.0006,0.0097,0.0001,0.0013,0.002,0.0001,0.0001,0.007,0.0011,0.0005,0.0001,0.0031,0.0937,0.0222,0.0001,0.014,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1843,15.50227320000003,0,8.2637,1.8049,2.1508,1.8146,0.1846,0.0025,0.008,0.0002,0.0337,0.0469,0.0017,0.0012,0.0106,0.0001,0.0015,0.0014,0.0,0.0001,0.0078,0.0012,0.0004,0.0001,0.0032,0.0879,0.0217,0.0001,0.0128,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1844,15.51053690000003,0,8.3705,1.7737,1.9907,1.714,0.1899,0.003,0.0095,0.0002,0.0378,0.0525,0.0022,0.0006,0.0096,0.0001,0.0012,0.0019,0.0,0.0002,0.008,0.0013,0.001,0.0,0.0038,0.0936,0.0189,0.0001,0.0141,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1845,15.51890740000003,0,8.3481,1.7704,2.1684,1.963,0.1742,0.0028,0.0085,0.0001,0.0271,0.0407,0.0023,0.0007,0.0087,0.0002,0.0018,0.0015,0.0,0.0002,0.0077,0.0011,0.0004,0.0,0.0032,0.0778,0.0205,0.0,0.0124,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1846,15.52725550000003,0,8.4494,1.7546,2.2059,1.8541,0.274,0.0028,0.0082,0.0006,0.1262,0.14,0.0022,0.0005,0.0098,0.0001,0.0018,0.0015,0.0001,0.0001,0.0076,0.0013,0.0004,0.0001,0.003,0.1787,0.019,0.0,0.0137,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1847,15.53570490000003,0,8.1781,1.821,2.1605,1.7729,0.1998,0.0029,0.0091,0.0006,0.0337,0.0484,0.0022,0.0009,0.0107,0.0001,0.0013,0.0014,0.0,0.0001,0.0081,0.0013,0.0004,0.0001,0.0039,0.0909,0.0212,0.0001,0.0116,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1848,15.54388300000003,0,8.4105,1.7511,2.0534,1.7351,0.185,0.0032,0.0071,0.0001,0.037,0.0491,0.0019,0.0007,0.0084,0.0002,0.0018,0.0015,0.0001,0.0001,0.0075,0.0016,0.0003,0.0001,0.003,0.0901,0.0215,0.0001,0.012,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1849,15.55229350000003,0,8.1992,1.7171,2.1001,1.7822,0.1875,0.004,0.0082,0.0002,0.0304,0.0456,0.002,0.0006,0.0097,0.0001,0.0014,0.0021,0.0001,0.0001,0.0076,0.0011,0.0009,0.0001,0.0031,0.0845,0.0214,0.0001,0.0132,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
