capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
1230,10.251575699999997,0,8.4662,1.8794,1.8925,1.7839,0.1776,0.0027,0.0051,0.0002,0.0428,0.054,0.0021,0.0012,0.0108,0.0002,0.002,0.0016,0.0001,0.0001,0.0083,0.0011,0.0004,0.0026,0.0,0.0939,0.0174,0.0001,0.0093,0.0,125.0,0.0,62.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1231,10.260041899999997,0,8.2406,1.8812,1.7944,1.6047,0.1558,0.0026,0.006,0.0001,0.0269,0.0381,0.002,0.0006,0.01,0.0001,0.0021,0.0014,0.0001,0.0001,0.0088,0.0012,0.0004,0.0029,0.0,0.0773,0.0167,0.0001,0.0097,0.0,125.0,0.0,62.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1232,10.268282499999998,0,8.4012,1.8388,1.8725,1.6547,0.1733,0.0031,0.0063,0.0002,0.0375,0.0493,0.0029,0.0009,0.0128,0.0002,0.0013,0.0013,0.0,0.0001,0.0083,0.0012,0.0004,0.003,0.0001,0.0927,0.017,0.0001,0.0104,0.0,125.0,0.0,62.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1233,10.276683699999998,0,8.55,1.777,1.9868,1.6278,0.204,0.0042,0.0088,0.0002,0.0328,0.049,0.0028,0.0008,0.0117,0.0001,0.0025,0.0017,0.0002,0.0001,0.0092,0.0014,0.0005,0.0032,0.0001,0.0951,0.0265,0.0001,0.0093,0.0,125.0,0.0,62.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1234,10.285233699999997,0,8.259,2.0319,2.06,1.9654,0.1904,0.003,0.0049,0.0001,0.047,0.0575,0.002,0.0008,0.0098,0.0001,0.0022,0.0016,0.0001,0.0001,0.0087,0.0017,0.0005,0.003,0.0,0.1001,0.021,0.0001,0.0108,0.0,125.0,0.0,62.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1235,10.293492699999998,0,8.3007,1.9628,2.0066,1.9358,0.1732,0.0027,0.0064,0.0002,0.028,0.0412,0.0025,0.0007,0.0099,0.0001,0.0017,0.0021,0.0001,0.0002,0.0086,0.0016,0.0005,0.0028,0.0,0.0813,0.0188,0.0,0.0089,0.0,125.0,0.0,62.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1236,10.301793399999998,0,8.3954,1.9063,1.9781,1.8505,0.2431,0.0026,0.0055,0.0002,0.0569,0.0686,0.0034,0.0014,0.0165,0.0002,0.0024,0.0023,0.0001,0.0001,0.0107,0.0015,0.0006,0.0059,0.0001,0.133,0.0351,0.0001,0.0088,0.0,125.0,0.0,62.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1237,10.310188799999997,0,8.303,1.9574,2.0178,1.7762,0.1796,0.0028,0.006,0.0002,0.0322,0.0444,0.002,0.0011,0.011,0.0002,0.0018,0.0021,0.0001,0.0001,0.0086,0.0013,0.0008,0.0027,0.0,0.0866,0.0184,0.0001,0.0095,0.0,125.0,0.0,62.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1238,10.318491799999997,0,8.3091,1.8745,2.05,1.7114,0.1814,0.0027,0.0052,0.0003,0.0408,0.0513,0.0033,0.0008,0.0125,0.0001,0.0019,0.0015,0.0001,0.0007,0.009,0.0013,0.0005,0.0028,0.0001,0.0957,0.0216,0.0001,0.0101,0.0,125.0,0.0,62.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1239,10.326800899999997,0,8.2955,1.8025,1.9166,1.8451,0.1868,0.0034,0.0051,0.0001,0.0323,0.0437,0.0024,0.001,0.0121,0.0002,0.0017,0.0019,0.0001,0.0001,0.0098,0.0014,0.0005,0.0029,0.0,0.091,0.0247,0.0001,0.009,0.0,125.0,0.0,62.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1240,10.335096399999996,0,8.4142,1.8527,1.9225,1.6851,0.1895,0.0034,0.0075,0.0003,0.0383,0.0526,0.0022,0.0007,0.0104,0.0002,0.002,0.0016,0.0001,0.0001,0.0097,0.0013,0.0004,0.0025,0.0,0.0955,0.0228,0.0001,0.0084,0.0,125.0,0.0,62.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1241,10.343510599999997,0,8.1364,1.9385,1.888,1.7193,0.1729,0.0031,0.0069,0.0002,0.0281,0.0408,0.0025,0.0007,0.0103,0.0001,0.0017,0.0021,0.0001,0.0001,0.0087,0.0016,0.0005,0.0025,0.0,0.0824,0.0198,0.0,0.0087,0.0,125.0,0.0,62.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1242,10.351646999999996,0,8.5198,1.9013,1.9427,1.7064,0.189,0.004,0.0084,0.0002,0.0306,0.0466,0.0023,0.0009,0.0114,0.0001,0.002,0.0018,0.0001,0.0001,0.0096,0.0015,0.0005,0.0029,0.0,0.0908,0.0204,0.0001,0.0103,0.0,125.0,0.0,62.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1243,10.360166799999996,0,8.279,1.9215,2.043,1.7284,0.1787,0.0035,0.0063,0.0002,0.0314,0.0441,0.0022,0.0009,0.0111,0.0003,0.0017,0.0026,0.0001,0.0001,0.0092,0.0011,0.0005,0.0029,0.0,0.0877,0.0198,0.0001,0.0087,0.0,125.0,0.0,62.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1244,10.368445799999996,0,8.3685,1.9184,1.9559,1.7266,0.2071,0.0045,0.0073,0.0002,0.0465,0.0613,0.0026,0.0008,0.014,0.0001,0.0022,0.0017,0.0001,0.0001,0.0093,0.0014,0.0005,0.003,0.0,0.1085,0.0232,0.0001,0.0103,0.0,125.0,0.0,62.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1245,10.376814299999996,0,8.3505,1.9369,1.9855,1.8269,0.1828,0.0035,0.0078,0.0003,0.0288,0.0431,0.0029,0.0009,0.0119,0.0002,0.0021,0.0018,0.0002,0.0001,0.009,0.0016,0.0004,0.003,0.0001,0.0884,0.0203,0.0001,0.0094,0.0,125.0,0.0,62.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1246,10.385164799999997,0,8.3351,2.032,2.0205,1.6575,0.1945,0.0034,0.0053,0.0002,0.0478,0.0592,0.0023,0.001,0.0107,0.0002,0.0022,0.0021,0.0001,0.0001,0.0086,0.0017,0.0005,0.0024,0.0001,0.1052,0.019,0.0001,0.0094,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1247,10.393499899999997,0,8.3912,1.8699,2.073,1.7324,0.2079,0.0044,0.0083,0.0002,0.031,0.0465,0.0024,0.0006,0.0112,0.0002,0.0015,0.002,0.0001,0.0002,0.0099,0.0012,0.0005,0.0025,0.0,0.0964,0.0214,0.0001,0.0091,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1248,10.401891099999997,0,8.2962,1.9345,2.0698,1.8242,0.1858,0.0029,0.0065,0.0001,0.0428,0.055,0.002,0.0012,0.0109,0.0001,0.0019,0.0016,0.0002,0.0001,0.0086,0.0014,0.0011,0.0023,0.0,0.0967,0.0179,0.0001,0.0088,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1249,10.410187299999997,0,8.135,1.827,1.8489,1.6564,0.1777,0.003,0.0078,0.0001,0.0282,0.0415,0.0023,0.0008,0.0107,0.0002,0.0017,0.0021,0.0001,0.0001,0.0086,0.0016,0.0005,0.0029,0.0001,0.0851,0.0189,0.0001,0.0086,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1250,10.418322299999996,0,8.4267,1.7331,1.9057,1.5905,0.1783,0.0027,0.0068,0.0002,0.0379,0.0506,0.0021,0.0007,0.01,0.0002,0.002,0.0015,0.0,0.0001,0.0089,0.0018,0.0004,0.0024,0.0001,0.0902,0.0187,0.0001,0.0087,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1251,10.426748999999996,0,8.3727,1.83,1.9552,1.69,0.1686,0.003,0.0066,0.0008,0.0274,0.0407,0.0021,0.0008,0.0092,0.0001,0.0016,0.0016,0.0003,0.0001,0.0087,0.0015,0.0005,0.0024,0.0,0.0805,0.0184,0.0,0.0086,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1252,10.435121699999996,0,8.2115,1.8387,1.9092,1.7104,0.1805,0.0029,0.0059,0.0003,0.0375,0.0487,0.0025,0.0011,0.0126,0.0002,0.0017,0.0017,0.0001,0.0001,0.0097,0.0013,0.0005,0.0027,0.0001,0.0938,0.0196,0.0001,0.0082,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1253,10.443333199999996,0,8.3418,1.7881,1.833,1.5744,0.1718,0.0048,0.0073,0.0003,0.0291,0.044,0.0023,0.0008,0.0101,0.0001,0.0016,0.0014,0.0001,0.0001,0.0087,0.0012,0.0008,0.0027,0.0001,0.0856,0.0182,0.0001,0.0079,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1254,10.451674999999996,0,8.2384,1.9688,1.7692,1.6124,0.1614,0.0026,0.0046,0.0002,0.0347,0.0443,0.002,0.001,0.0114,0.0001,0.0015,0.0013,0.0,0.0002,0.0082,0.0012,0.0004,0.0023,0.0,0.0844,0.0157,0.0,0.0088,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1255,10.459913399999996,0,8.3056,1.7643,1.7414,1.7313,0.158,0.0033,0.0048,0.0002,0.0283,0.0389,0.0018,0.0009,0.01,0.0001,0.0015,0.0019,0.0001,0.0001,0.0081,0.0017,0.0004,0.0022,0.0,0.0773,0.0175,0.0001,0.0086,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1256,10.468218999999996,0,8.3352,1.8287,1.76,1.7185,0.1826,0.0038,0.0072,0.0002,0.0383,0.0521,0.0022,0.0008,0.0101,0.0002,0.0014,0.0016,0.0,0.0001,0.0088,0.0012,0.001,0.0029,0.0001,0.0931,0.0181,0.0001,0.0084,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1257,10.476554199999995,0,8.3352,1.8617,1.6911,1.5662,0.1623,0.0031,0.0069,0.0001,0.0255,0.0377,0.0025,0.0009,0.0109,0.0001,0.0018,0.0015,0.0001,0.0001,0.0082,0.0014,0.0005,0.0028,0.0,0.0783,0.0164,0.0001,0.0093,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1258,10.484889399999995,0,8.5327,1.8073,1.8939,1.7919,0.1823,0.0036,0.0069,0.0002,0.0416,0.0543,0.0031,0.0007,0.0122,0.0006,0.0014,0.0014,0.0001,0.0001,0.0086,0.0013,0.0005,0.0028,0.0,0.0975,0.0208,0.0,0.0078,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1259,10.493422099999995,0,8.2515,1.7729,1.8371,1.6138,0.1628,0.0031,0.0063,0.0001,0.0331,0.0448,0.0024,0.0008,0.0096,0.0002,0.0018,0.0016,0.0002,0.0001,0.0083,0.0012,0.0009,0.0022,0.0001,0.084,0.0164,0.0001,0.0092,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1260,10.501673599999995,0,8.2518,1.7878,1.8089,1.6582,0.1716,0.003,0.0068,0.0002,0.0274,0.0398,0.0026,0.0009,0.0109,0.0001,0.0015,0.0016,0.0002,0.0001,0.0092,0.0013,0.0005,0.0028,0.0,0.0822,0.0183,0.0001,0.0082,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1261,10.509925399999995,0,8.3062,1.6999,1.7208,1.6719,0.1617,0.0034,0.0063,0.0001,0.0282,0.0406,0.002,0.0007,0.0094,0.0002,0.0015,0.0019,0.0,0.0001,0.0084,0.001,0.0004,0.0022,0.0,0.0796,0.0181,0.0001,0.0091,0.0,125.0,0.0,62.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1262,10.518231599999995,0,8.5105,1.7025,1.8297,1.6973,0.1546,0.0026,0.0061,0.0001,0.0304,0.0422,0.0026,0.0006,0.009,0.0002,0.0014,0.0014,0.0001,0.0001,0.008,0.0011,0.0004,0.0026,0.0,0.0785,0.0161,0.0001,0.0091,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1263,10.526742099999995,0,8.2941,1.8258,1.9248,1.5901,0.1681,0.003,0.0054,0.0001,0.0295,0.0401,0.002,0.0008,0.0116,0.0001,0.0015,0.0015,0.0001,0.0001,0.0082,0.0011,0.0004,0.0024,0.0,0.0811,0.0187,0.0001,0.0077,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1264,10.535036199999995,0,8.3787,1.8694,1.9424,1.6543,0.1762,0.0032,0.0061,0.0001,0.0329,0.0453,0.0022,0.0006,0.0107,0.0001,0.0014,0.0015,0.0,0.0002,0.0092,0.0012,0.0005,0.0029,0.0,0.0866,0.0214,0.0001,0.0089,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1265,10.543414899999995,0,8.279,1.9397,1.8441,1.6793,0.172,0.0029,0.0064,0.0001,0.0341,0.0459,0.0028,0.0007,0.0112,0.0001,0.0014,0.0023,0.0001,0.0001,0.0086,0.0012,0.0005,0.0024,0.0,0.0876,0.0199,0.0,0.0101,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1266,10.551693899999995,0,8.331,1.7464,1.8638,1.6934,0.165,0.0028,0.0067,0.0001,0.0339,0.0457,0.0021,0.0006,0.01,0.0002,0.0019,0.0015,0.0002,0.0001,0.0081,0.0011,0.0005,0.0027,0.0,0.0845,0.0166,0.0,0.0088,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1267,10.560024899999995,0,8.3406,1.7797,1.8777,1.753,0.1726,0.0027,0.0051,0.0002,0.029,0.0393,0.003,0.0008,0.0129,0.0002,0.0016,0.0016,0.0006,0.0002,0.0093,0.0016,0.0004,0.0029,0.0001,0.0846,0.021,0.0001,0.0084,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1268,10.568365499999995,0,8.3091,1.8004,1.8386,1.6083,0.1701,0.0029,0.0062,0.0001,0.0378,0.05,0.002,0.0007,0.0099,0.0002,0.0015,0.0018,0.0001,0.0001,0.0086,0.0015,0.0005,0.0026,0.0,0.0886,0.0176,0.0001,0.0083,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1269,10.576674599999995,0,8.2904,1.7138,1.7855,1.6774,0.1644,0.0028,0.0061,0.0001,0.0285,0.0406,0.002,0.0008,0.0092,0.0001,0.0018,0.0014,0.0001,0.0002,0.0106,0.0012,0.0004,0.0024,0.0,0.0817,0.0183,0.0,0.0076,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1270,10.584964999999995,0,8.4267,1.73,1.8811,1.6522,0.1741,0.0024,0.005,0.0001,0.0425,0.052,0.0023,0.0009,0.0115,0.0002,0.0014,0.0019,0.0,0.0001,0.0086,0.0016,0.0004,0.0029,0.0,0.0944,0.019,0.0001,0.0087,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1271,10.593391699999994,0,8.2445,1.8298,1.8242,1.6141,0.1597,0.0029,0.006,0.0007,0.0256,0.0378,0.0019,0.0012,0.0104,0.0002,0.0021,0.0014,0.0001,0.0001,0.0084,0.0012,0.0004,0.0024,0.0,0.0775,0.0167,0.0,0.0096,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1272,10.601636199999994,0,8.3402,1.7977,1.8242,1.7111,0.1783,0.0028,0.0071,0.0002,0.035,0.0473,0.0028,0.0009,0.0111,0.0001,0.0018,0.0015,0.0001,0.0001,0.0091,0.0013,0.0005,0.0029,0.0001,0.0902,0.0192,0.0,0.0084,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1273,10.609976399999994,0,8.4118,1.7717,1.9242,1.6655,0.1554,0.0038,0.0056,0.0002,0.025,0.0369,0.0018,0.0005,0.0086,0.0002,0.0014,0.0013,0.0001,0.0001,0.0082,0.0013,0.0009,0.0029,0.0,0.0753,0.0188,0.0001,0.0103,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1274,10.618388199999993,0,8.2539,1.7183,1.7693,1.5882,0.1672,0.003,0.0062,0.0002,0.0348,0.0462,0.0026,0.0007,0.0098,0.0001,0.0013,0.0019,0.0001,0.0001,0.0085,0.0016,0.0004,0.0024,0.0,0.0848,0.017,0.0,0.008,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1275,10.626642099999993,0,8.4892,1.7249,1.9124,1.7308,0.1738,0.003,0.005,0.0002,0.0313,0.0418,0.0025,0.001,0.0115,0.0002,0.0015,0.002,0.0001,0.0001,0.0091,0.0013,0.0005,0.0027,0.0,0.0859,0.0207,0.0001,0.0083,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1276,10.635131299999992,0,8.2383,1.8556,1.8989,1.6766,0.1728,0.0027,0.005,0.0001,0.0414,0.0518,0.0024,0.0008,0.0116,0.0001,0.0018,0.0015,0.0001,0.0004,0.0081,0.0012,0.0004,0.0025,0.0,0.0931,0.0159,0.0,0.0081,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1277,10.643369599999993,0,8.2605,1.8099,1.8034,1.6218,0.1695,0.0027,0.0048,0.0002,0.0291,0.039,0.0021,0.0007,0.0082,0.0001,0.0021,0.0018,0.0001,0.0001,0.0087,0.0013,0.001,0.0028,0.0,0.0808,0.0219,0.0,0.0087,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1278,10.651630099999993,0,8.2459,2.0333,1.79,1.8072,0.1738,0.0027,0.006,0.0001,0.0375,0.0488,0.0025,0.0007,0.0109,0.0002,0.0014,0.0019,0.0001,0.0001,0.0089,0.0018,0.0005,0.0029,0.0,0.0918,0.0196,0.0001,0.0074,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
