capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
2570,21.56166750000007,0,8.8893,2.0982,2.8801,2.1549,0.3146,0.0038,0.0089,0.0004,0.065,0.0815,0.0035,0.0013,0.0167,0.0003,0.0022,0.0025,0.0002,0.0006,0.0089,0.0018,0.0005,0.0002,0.0073,0.1461,0.0399,0.0001,0.0128,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2571,21.57055680000007,0,8.131,2.227,2.945,2.167,0.2174,0.004,0.0089,0.0003,0.0331,0.0493,0.0021,0.0011,0.0103,0.0002,0.0017,0.0019,0.0001,0.0001,0.0087,0.0017,0.0006,0.0002,0.0036,0.0936,0.0235,0.0,0.0117,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2572,21.57868780000007,0,7.8575,2.0765,2.4648,2.1073,0.2112,0.0029,0.0084,0.0002,0.0419,0.0557,0.0028,0.0009,0.0124,0.0002,0.0022,0.0031,0.0001,0.0002,0.0111,0.0014,0.0004,0.0001,0.0032,0.1052,0.0251,0.0001,0.0124,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2573,21.58654530000007,0,8.6152,2.399,2.5129,1.7753,0.2048,0.0034,0.0087,0.0002,0.0337,0.0486,0.0027,0.0006,0.0104,0.0001,0.0014,0.0019,0.0001,0.0001,0.008,0.0016,0.0005,0.0001,0.0033,0.0887,0.0216,0.0,0.0119,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2574,21.59516050000007,0,8.3323,1.975,2.5053,1.9907,0.2134,0.0031,0.0086,0.0003,0.0372,0.0514,0.0021,0.0007,0.0097,0.0001,0.0014,0.002,0.0001,0.0001,0.0094,0.0019,0.0009,0.0001,0.0038,0.0953,0.0346,0.0001,0.0127,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2575,21.60349280000007,0,8.1481,2.2383,2.4069,1.956,0.2027,0.0043,0.0087,0.0003,0.0279,0.0439,0.0021,0.0008,0.0108,0.0002,0.0018,0.0016,0.0001,0.0002,0.0075,0.0017,0.0004,0.0,0.0031,0.0893,0.0232,0.0001,0.0124,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2576,21.61164090000007,0,8.2545,1.9789,2.3408,1.9057,0.2249,0.0031,0.0077,0.0003,0.0457,0.0589,0.0023,0.0009,0.0118,0.0002,0.0018,0.0016,0.0001,0.0002,0.0082,0.0013,0.0009,0.0001,0.0037,0.1049,0.0267,0.0,0.0112,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2577,21.61989540000007,0,8.2029,1.9415,2.1919,1.8769,0.1903,0.0028,0.0047,0.0002,0.0369,0.0468,0.0024,0.0008,0.0099,0.0001,0.0014,0.002,0.0001,0.0001,0.0084,0.0017,0.0005,0.0001,0.0031,0.0879,0.0204,0.0,0.0106,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2578,21.62809830000007,0,8.4718,2.0969,2.2716,1.9537,0.2068,0.0038,0.0095,0.0004,0.0428,0.0594,0.002,0.0011,0.0114,0.0002,0.0016,0.0015,0.0001,0.0001,0.0081,0.0012,0.0005,0.0,0.0029,0.1011,0.0206,0.0001,0.0118,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2579,21.636570100000068,0,8.2764,1.9718,2.2281,1.9323,0.1926,0.0032,0.005,0.0003,0.0368,0.0475,0.0023,0.0006,0.0096,0.0001,0.0015,0.0019,0.0001,0.0001,0.0079,0.0012,0.0005,0.0001,0.003,0.088,0.0237,0.0,0.0122,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2580,21.644846500000067,0,8.3672,2.0733,2.2422,1.9854,0.1987,0.0027,0.0063,0.0002,0.0462,0.0577,0.0024,0.0007,0.0108,0.0001,0.0014,0.002,0.0001,0.0001,0.0071,0.0013,0.0005,0.0001,0.0035,0.0984,0.0216,0.0,0.0116,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2581,21.653213700000066,0,8.3285,1.971,2.2823,1.9495,0.191,0.0029,0.0054,0.0003,0.0361,0.047,0.0019,0.0008,0.0072,0.0002,0.0015,0.002,0.0001,0.0001,0.0074,0.0011,0.0005,0.0001,0.0031,0.0846,0.0218,0.0,0.0125,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2582,21.661542200000067,0,8.326,1.9412,2.2924,1.8862,0.216,0.0034,0.0052,0.0002,0.0499,0.0611,0.0028,0.0008,0.0109,0.0001,0.0013,0.002,0.0001,0.0001,0.0085,0.0016,0.0005,0.0001,0.0039,0.105,0.0203,0.0001,0.0117,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2583,21.669868200000067,0,8.263,1.9863,2.1886,1.8482,0.1993,0.0026,0.0048,0.0002,0.0374,0.0473,0.0022,0.0007,0.0126,0.0002,0.0014,0.002,0.0,0.0001,0.0078,0.0014,0.0006,0.0001,0.0042,0.0935,0.0211,0.0001,0.0119,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2584,21.678131200000067,0,8.5421,1.9878,2.4144,1.9647,0.2035,0.0034,0.0048,0.0003,0.0476,0.0585,0.002,0.0007,0.0094,0.0001,0.0014,0.0014,0.0001,0.0001,0.0079,0.0016,0.0005,0.0001,0.0033,0.0973,0.0209,0.0,0.0123,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2585,21.686673300000066,0,8.602,2.2543,2.5658,2.0071,0.1996,0.003,0.0074,0.0003,0.0371,0.05,0.0028,0.001,0.0136,0.0002,0.0019,0.002,0.0001,0.0001,0.0074,0.0016,0.0004,0.0001,0.0032,0.0952,0.0212,0.0,0.0122,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2586,21.695275300000066,0,8.2701,2.1343,2.61,1.9084,0.2176,0.0027,0.0046,0.0003,0.0499,0.0598,0.003,0.001,0.0129,0.0002,0.002,0.0016,0.0001,0.0002,0.0088,0.0014,0.0005,0.0,0.0038,0.1069,0.0211,0.0,0.0122,0.0,155.0,0.0,92.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2587,21.703545400000067,0,8.1952,2.0092,2.5433,1.9044,0.21,0.0026,0.0087,0.0002,0.0513,0.0649,0.0021,0.0006,0.0098,0.0002,0.0017,0.0016,0.0001,0.0001,0.0076,0.0012,0.0005,0.0001,0.0031,0.1033,0.0196,0.0,0.0139,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2588,21.711740600000066,0,8.3261,2.0806,2.4887,1.8654,0.2039,0.0028,0.0081,0.0002,0.0514,0.0644,0.0023,0.0006,0.009,0.0001,0.0014,0.0014,0.0002,0.0001,0.0079,0.001,0.0005,0.0002,0.0031,0.1021,0.0187,0.0,0.0129,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2589,21.720066700000068,0,8.1796,1.983,2.153,1.8708,0.1857,0.0028,0.0074,0.0001,0.0313,0.0438,0.0021,0.0012,0.011,0.0002,0.0017,0.0015,0.0001,0.0007,0.0082,0.0012,0.0004,0.0,0.0035,0.0855,0.0225,0.0,0.0137,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2590,21.728246300000066,0,8.3481,1.9243,2.3108,1.8898,0.2013,0.0029,0.0086,0.0002,0.0383,0.0528,0.0025,0.0009,0.0111,0.0001,0.002,0.0015,0.0,0.0002,0.0081,0.0017,0.0004,0.0001,0.003,0.0959,0.0236,0.0,0.0131,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2591,21.736594400000065,0,8.3303,1.8563,2.3528,1.8173,0.1936,0.0027,0.008,0.0002,0.0362,0.0492,0.002,0.0007,0.0094,0.0002,0.0018,0.0017,0.0,0.0001,0.0078,0.0011,0.0004,0.0001,0.0035,0.0891,0.0225,0.0,0.0132,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2592,21.744924700000066,0,8.3432,1.8949,2.2852,1.9053,0.2046,0.0032,0.0075,0.0005,0.046,0.0601,0.0019,0.0006,0.01,0.0001,0.0016,0.0015,0.0,0.0001,0.0079,0.0014,0.0005,0.0001,0.0031,0.0994,0.0205,0.0,0.0123,0.0,155.0,0.0,92.0,63.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2593,21.753267900000065,0,8.6051,1.8873,2.5537,1.9206,0.217,0.0031,0.0095,0.0003,0.0306,0.0463,0.0028,0.0011,0.0125,0.0001,0.0023,0.0025,0.0002,0.0001,0.0089,0.0013,0.0005,0.0001,0.0037,0.0945,0.0231,0.0,0.0129,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2594,21.761873000000065,0,8.1937,2.0956,2.4544,2.1158,0.2224,0.0037,0.0101,0.0003,0.0438,0.0613,0.0024,0.0016,0.0125,0.0002,0.0017,0.0021,0.0001,0.0001,0.0084,0.0016,0.0004,0.0001,0.0036,0.1065,0.0243,0.0,0.0132,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2595,21.770066700000065,0,8.3186,1.9725,2.4084,1.9168,0.2077,0.0031,0.0081,0.0002,0.0334,0.0474,0.0021,0.0007,0.0119,0.0001,0.002,0.0017,0.0006,0.0001,0.0081,0.0012,0.0005,0.0001,0.0033,0.0918,0.0227,0.0,0.0123,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2596,21.778385300000064,0,8.2986,2.0792,2.3708,1.9898,0.2001,0.0035,0.0082,0.0002,0.0392,0.0532,0.0024,0.0007,0.0101,0.0001,0.0016,0.0019,0.0001,0.0001,0.0078,0.0012,0.0005,0.0,0.0032,0.094,0.0212,0.0,0.0125,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2597,21.786683900000064,0,8.4333,1.8164,2.4623,1.8332,0.2198,0.0039,0.011,0.0003,0.0308,0.0486,0.0023,0.0008,0.0111,0.0001,0.0015,0.0021,0.0,0.0001,0.0098,0.0014,0.0006,0.0001,0.0038,0.0958,0.0245,0.0001,0.013,0.0,155.0,0.0,92.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2598,21.795117200000064,0,8.4874,1.9694,2.8054,1.961,0.2679,0.0047,0.012,0.0002,0.074,0.0936,0.0024,0.0007,0.011,0.0001,0.0016,0.0016,0.0006,0.0001,0.0078,0.0012,0.0011,0.0001,0.0048,0.1414,0.0252,0.0001,0.0147,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2599,21.803604600000064,0,8.223,2.1348,2.4022,2.1599,0.266,0.0038,0.0125,0.0003,0.0435,0.0644,0.0032,0.001,0.0139,0.0001,0.0018,0.0027,0.0001,0.0006,0.0093,0.0018,0.0009,0.0001,0.0037,0.1155,0.0266,0.0,0.0127,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2600,21.811827600000065,0,8.3229,2.0638,2.5928,1.9193,0.2783,0.0038,0.0088,0.0002,0.06,0.0757,0.0038,0.0014,0.0164,0.0002,0.0027,0.0023,0.0001,0.0001,0.0099,0.0014,0.0005,0.0001,0.0053,0.1373,0.0382,0.0,0.0136,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2601,21.820150500000064,0,8.2833,1.9134,2.3955,1.8858,0.2063,0.0032,0.0084,0.0003,0.0326,0.047,0.0025,0.001,0.0113,0.0001,0.0016,0.0018,0.0001,0.0002,0.0086,0.0011,0.0005,0.0001,0.0033,0.092,0.0227,0.0,0.0132,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2602,21.828433800000063,0,8.296,1.9802,2.5089,1.9914,0.2122,0.0031,0.0086,0.0002,0.0399,0.0542,0.0019,0.001,0.0099,0.0002,0.0018,0.0015,0.0001,0.0002,0.0086,0.0012,0.001,0.0001,0.0032,0.0967,0.024,0.0001,0.0121,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2603,21.836729800000064,0,8.7064,2.0512,2.6757,2.0526,0.2679,0.0038,0.0099,0.0003,0.0354,0.0527,0.0033,0.0013,0.0158,0.0002,0.0025,0.0027,0.0002,0.0002,0.0126,0.0018,0.0005,0.0006,0.0051,0.1152,0.0266,0.0,0.0147,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2604,21.845436200000066,0,7.9498,2.0635,2.5061,2.0946,0.2101,0.0039,0.0093,0.0003,0.039,0.0552,0.0021,0.0009,0.0106,0.0002,0.0017,0.0017,0.0001,0.0001,0.0087,0.0013,0.001,0.0,0.0033,0.0987,0.0221,0.0001,0.014,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2605,21.853386000000064,0,8.4411,2.0955,2.6338,1.8881,0.3175,0.0038,0.0085,0.0003,0.0363,0.0516,0.0026,0.0008,0.0107,0.0002,0.0022,0.0017,0.0002,0.0006,0.0087,0.0013,0.0005,0.0001,0.0035,0.0961,0.0255,0.0001,0.0142,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2606,21.861827100000063,0,8.8867,2.3379,2.884,1.983,0.243,0.0029,0.01,0.0002,0.0527,0.0693,0.0026,0.001,0.011,0.001,0.0018,0.0024,0.0001,0.0001,0.0094,0.0013,0.0005,0.0002,0.0034,0.1174,0.0244,0.0,0.0145,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2607,21.870713800000065,0,7.7045,2.1955,2.489,2.2332,0.2141,0.0034,0.0087,0.0002,0.0336,0.0491,0.002,0.001,0.0113,0.0001,0.0017,0.0017,0.0002,0.0001,0.0088,0.0012,0.0005,0.0004,0.0032,0.093,0.0255,0.0,0.0123,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2608,21.878418300000064,0,8.4518,1.9948,2.5768,1.9897,0.226,0.0033,0.0093,0.0003,0.043,0.0595,0.0026,0.001,0.0102,0.0001,0.0015,0.0022,0.0002,0.0002,0.0087,0.0012,0.0005,0.0001,0.0033,0.1037,0.0263,0.0,0.0136,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2609,21.886870100000063,0,8.6002,2.0786,2.7715,2.1183,0.2755,0.0039,0.0091,0.0002,0.0433,0.0595,0.0035,0.001,0.0174,0.0002,0.0022,0.0025,0.0001,0.0001,0.0093,0.0016,0.0006,0.0,0.0065,0.125,0.0382,0.0,0.0128,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2610,21.895470300000063,0,8.0427,2.1539,2.5754,2.028,0.2205,0.003,0.0086,0.0003,0.0479,0.0625,0.002,0.001,0.01,0.0001,0.0015,0.0018,0.0001,0.0001,0.0078,0.0012,0.0005,0.0,0.0033,0.1037,0.0215,0.0,0.0126,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2611,21.903513000000064,0,8.7187,2.1324,2.8905,2.0841,0.2364,0.0032,0.0105,0.0004,0.0445,0.062,0.0021,0.0017,0.012,0.0002,0.0014,0.0023,0.0001,0.0002,0.0092,0.0013,0.0005,0.0001,0.0035,0.1091,0.0269,0.0001,0.0152,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2612,21.912231700000063,0,8.6207,2.1403,3.1169,2.2324,0.2752,0.0038,0.0082,0.0003,0.0554,0.0711,0.0037,0.001,0.0162,0.0001,0.0019,0.0021,0.0001,0.0002,0.0092,0.0018,0.0005,0.0001,0.0062,0.1314,0.0385,0.0,0.014,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2613,21.920852400000065,0,8.1182,2.1705,3.2554,2.1587,0.2347,0.0034,0.009,0.0003,0.0545,0.0703,0.0022,0.0011,0.0109,0.0002,0.0018,0.002,0.0001,0.0001,0.0097,0.0012,0.0004,0.0002,0.0033,0.1143,0.0233,0.0001,0.0138,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2614,21.928970600000063,0,8.4126,2.2314,2.9469,2.0876,0.2178,0.0037,0.009,0.0002,0.0396,0.0552,0.002,0.0009,0.0106,0.0002,0.0017,0.0017,0.0006,0.0001,0.0088,0.0018,0.0005,0.0001,0.0033,0.0992,0.0224,0.0,0.1004,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2615,21.937383200000063,0,7.7886,2.2515,2.5664,2.0428,0.214,0.003,0.0083,0.0003,0.0315,0.0456,0.0026,0.0014,0.0127,0.0001,0.0023,0.0019,0.0001,0.0002,0.0103,0.0017,0.0007,0.0001,0.0046,0.0992,0.0232,0.0001,0.0148,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2616,21.945171800000065,0,8.3115,1.9823,2.4736,2.0656,0.2097,0.0034,0.0091,0.0003,0.0429,0.0578,0.0026,0.0008,0.01,0.0002,0.0014,0.0022,0.0001,0.0001,0.0083,0.0012,0.0005,0.0001,0.0034,0.1,0.0224,0.0,0.013,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2617,21.953483300000066,0,8.5252,2.1471,2.8136,1.9872,0.2512,0.0037,0.0117,0.0003,0.0479,0.0671,0.0031,0.001,0.0146,0.0002,0.0021,0.002,0.0006,0.0001,0.0086,0.0018,0.0005,0.0001,0.0046,0.12,0.0295,0.0,0.0147,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2618,21.962008500000067,0,8.2535,2.2647,2.4933,2.2252,0.2128,0.0033,0.0087,0.0003,0.0338,0.0485,0.002,0.001,0.0102,0.0001,0.0015,0.0017,0.0001,0.0001,0.0088,0.0012,0.0005,0.0004,0.0032,0.0903,0.0212,0.0,0.0128,0.0,155.0,0.0,92.0,63.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
